time,value
663,55.0
666,55.0
687,35.0
654,75.0
657,75.0
678,55.0
699,35.0
702,35.0
669,75.0
690,55.0
693,55.0
714,35.0
681,75.0
684,75.0
705,55.0
726,35.0
729,35.0
696,75.0
717,55.0
720,55.0
741,35.0
708,75.0
711,75.0
732,55.0
753,35.0
756,35.0
723,75.0
744,55.0
747,55.0
768,35.0
735,75.0
738,75.0
759,55.0
780,35.0
783,35.0
750,75.0
771,55.0
774,55.0
795,35.0
762,75.0
765,75.0
786,55.0
807,35.0
810,35.0
777,75.0
798,55.0
801,55.0
822,35.0
789,75.0
792,75.0
813,55.0
834,35.0
837,35.0
804,75.0
825,55.0
828,55.0
849,35.0
816,75.0
819,75.0
840,55.0
861,35.0
864,35.0
831,75.0
852,55.0
855,55.0
876,35.0
843,75.0
846,75.0
867,55.0
888,35.0
891,35.0
858,75.0
879,55.0
882,55.0
903,35.0
870,75.0
873,75.0
894,55.0
915,35.0
918,35.0
885,75.0
906,55.0
909,55.0
930,35.0
897,75.0
900,75.0
921,55.0
942,35.0
945,35.0
912,75.0
933,55.0
936,55.0
957,35.0
924,75.0
927,75.0
948,55.0
969,35.0
972,35.0
939,75.0
960,55.0
963,55.0
984,35.0
951,75.0
954,75.0
975,55.0
996,35.0
999,35.0
966,75.0
987,55.0
990,55.0
1011,35.0
978,75.0
981,75.0
1002,55.0
1023,35.0
1026,35.0
993,75.0
1014,55.0
1017,55.0
1038,35.0
1005,75.0
1008,75.0
1029,55.0
1050,35.0
1053,35.0
1020,75.0
1041,55.0
1044,55.0
1065,35.0
1032,75.0
1035,75.0
1056,55.0
1077,35.0
1080,35.0
1047,75.0
1068,55.0
1071,55.0
1092,35.0
1059,75.0
1062,75.0
1083,55.0
1104,35.0
1107,35.0
1074,75.0
1095,55.0
1098,55.0
1119,35.0
1086,75.0
1089,75.0
1110,55.0
1131,35.0
1134,35.0
1101,75.0
1122,55.0
1125,55.0
1146,35.0
1113,75.0
1116,75.0
1137,55.0
1158,35.0
1161,35.0
1128,75.0
1149,55.0
1152,55.0
1173,35.0
1140,75.0
1143,75.0
1164,55.0
1185,35.0
1188,35.0
1155,75.0
1176,55.0
1179,55.0
1200,35.0
1167,75.0
1170,75.0
1191,55.0
1212,35.0
1215,35.0
1182,75.0
1203,55.0
1206,55.0
1227,35.0
1194,75.0
1197,75.0
1218,55.0
1239,35.0
1242,35.0
1209,75.0
1230,55.0
1233,55.0
1254,35.0
1221,75.0
1224,75.0
1245,55.0
1266,35.0
1269,35.0
1236,75.0
1257,55.0
1260,55.0
1281,35.0
1248,75.0
1251,75.0
1272,55.0
1293,35.0
1296,35.0
1263,75.0
1284,55.0
1287,55.0
1308,35.0
1275,75.0
1278,75.0
1299,55.0
1320,35.0
1323,35.0
1290,75.0
1311,55.0
1314,55.0
1335,35.0
1302,75.0
1305,75.0
1326,55.0
1347,35.0
1350,35.0
1317,75.0
1338,55.0
1341,55.0
1362,35.0
1329,75.0
1332,75.0
1353,55.0
1374,35.0
1377,35.0
1344,75.0
1365,55.0
1368,55.0
1389,35.0
1356,75.0
1359,75.0
1380,55.0
1401,35.0
1404,35.0
1371,75.0
1392,55.0
1395,55.0
1416,35.0
1383,75.0
1386,75.0
1407,55.0
1428,35.0
1431,35.0
1398,75.0
1419,55.0
1422,55.0
1443,35.0
1410,75.0
1413,75.0
1434,55.0
1455,35.0
1458,35.0
1425,75.0
1446,55.0
1449,55.0
1470,35.0
1437,75.0
1440,75.0
1482,35.0
1485,35.0
1476,55.0
1497,35.0
1500,35.0
1452,85.0
1473,65.0
1512,36.0
1488,66.0
1524,35.0
1527,36.0
1479,85.0
1503,65.0
1518,55.0
1539,35.0
1494,86.0
1515,66.0
1551,35.0
1491,96.0
1554,35.0
1509,87.0
1530,67.0
1545,56.0
1566,36.0
1506,96.0
1521,86.0
1542,66.0
1578,35.0
1581,36.0
1536,85.0
1557,65.0
1572,55.0
1593,35.0
1533,97.0
1548,87.0
1569,66.0
1605,35.0
1608,35.0
1563,87.0
1584,67.0
1599,56.0
1620,36.0
1560,96.0
1575,86.0
1596,66.0
1632,35.0
1635,36.0
1590,85.0
1611,65.0
1626,55.0
1647,35.0
1587,97.0
1602,87.0
1623,66.0
1659,35.0
1662,35.0
1617,87.0
1638,67.0
1653,56.0
1674,36.0
1614,96.0
1629,86.0
1650,66.0
1686,35.0
1689,36.0
1644,85.0
1665,65.0
1680,55.0
1701,35.0
1641,97.0
1656,87.0
1677,66.0
1713,35.0
1716,35.0
1671,87.0
1692,67.0
1707,56.0
1728,36.0
1668,96.0
1683,86.0
1704,66.0
1740,35.0
1743,36.0
1698,85.0
1719,65.0
1734,55.0
1755,35.0
1695,97.0
1710,87.0
1731,66.0
1767,35.0
1770,35.0
1725,87.0
1746,67.0
1761,56.0
1461,356.0
1782,36.0
1722,96.0
1737,86.0
1758,66.0
1773,55.0
1794,35.0
1797,35.0
1800,35.0
1752,85.0
1764,76.0
1788,55.0
1749,97.0
1812,35.0
1464,386.0
1785,66.0
1803,55.0
1824,35.0
1776,85.0
1827,35.0
1779,87.0
1791,76.0
1818,56.0
1839,36.0
1815,66.0
1830,55.0
1851,35.0
1854,35.0
1806,86.0
1809,85.0
1821,75.0
1845,55.0
1866,35.0
1842,66.0
1857,55.0
1878,35.0
1881,35.0
1833,85.0
1836,87.0
1848,76.0
1872,56.0
1893,36.0
1869,66.0
1884,55.0
1905,35.0
1908,35.0
1860,86.0
1863,85.0
1875,76.0
1899,55.0
1920,35.0
1896,66.0
1911,55.0
1932,35.0
1935,35.0
1887,85.0
1890,87.0
1902,76.0
1926,56.0
1947,36.0
1923,66.0
1938,55.0
1959,35.0
1962,35.0
1914,86.0
1917,85.0
1929,76.0
1953,55.0
1974,35.0
1950,66.0
1965,55.0
1986,35.0
1989,35.0
1941,85.0
1944,87.0
1956,76.0
1980,56.0
2001,36.0
1977,66.0
1992,55.0
2013,35.0
2016,35.0
1968,86.0
1971,85.0
1983,76.0
2007,55.0
2028,35.0
2004,66.0
2019,55.0
2040,35.0
2043,35.0
1995,85.0
1998,87.0
2010,76.0
2034,56.0
2055,36.0
2031,66.0
2046,55.0
2067,35.0
2070,35.0
2022,86.0
2025,85.0
2037,76.0
2061,55.0
2082,35.0
2058,66.0
2073,55.0
2094,35.0
2097,35.0
2049,85.0
2052,87.0
2064,76.0
2088,56.0
2109,36.0
2085,66.0
2100,55.0
2121,35.0
2124,35.0
2076,86.0
2079,85.0
2091,76.0
2115,55.0
2136,35.0
2112,66.0
2127,55.0
2148,35.0
2151,35.0
2103,85.0
2106,87.0
2118,76.0
2142,56.0
2163,36.0
2139,66.0
2154,55.0
2175,35.0
2178,35.0
2130,86.0
2133,85.0
2145,76.0
2169,55.0
2190,35.0
2166,66.0
2181,55.0
2202,35.0
2205,35.0
2157,85.0
2160,87.0
2172,76.0
2196,56.0
2217,36.0
2193,66.0
2208,55.0
2229,35.0
2232,35.0
2184,86.0
2187,85.0
2199,76.0
2223,55.0
2244,35.0
2220,66.0
2235,55.0
2256,35.0
2259,35.0
2211,85.0
2214,87.0
2226,76.0
2250,56.0
2271,36.0
2247,66.0
2262,55.0
2283,35.0
2286,35.0
2238,86.0
2241,85.0
2253,76.0
2277,55.0
2298,35.0
2274,66.0
2289,55.0
2310,35.0
2313,35.0
2265,85.0
2268,87.0
2280,76.0
2304,56.0
2325,36.0
2301,66.0
2316,55.0
2337,35.0
2340,35.0
2292,86.0
2295,85.0
2307,76.0
2331,55.0
2352,35.0
2328,66.0
2343,55.0
2364,35.0
2367,35.0
2319,85.0
2322,87.0
2334,76.0
2358,56.0
2379,36.0
2355,66.0
2370,55.0
2391,35.0
2394,35.0
2346,86.0
2349,85.0
2400,35.0
2361,76.0
2382,57.0
2385,55.0
1467,975.0
2412,35.0
2373,75.0
2397,55.0
2376,77.0
2403,55.0
2424,35.0
2427,35.0
2388,75.0
2415,55.0
2418,55.0
2439,35.0
2406,75.0
2409,75.0
2430,55.0
2451,35.0
2454,35.0
2421,75.0
2442,55.0
2445,55.0
2466,35.0
2433,75.0
2436,75.0
2457,55.0
2478,35.0
2481,35.0
2448,75.0
2469,55.0
2472,55.0
2493,35.0
2460,75.0
2463,75.0
2484,55.0
2505,35.0
2508,35.0
2475,75.0
2496,55.0
2499,55.0
2520,35.0
2487,75.0
2490,75.0
2511,55.0
2532,35.0
2535,35.0
2502,75.0
2523,55.0
2526,55.0
2547,35.0
2514,75.0
2517,75.0
2538,55.0
2559,35.0
2562,35.0
2529,75.0
2550,55.0
2553,55.0
2574,35.0
2541,75.0
2544,75.0
2565,55.0
2586,35.0
2589,35.0
2556,75.0
2577,55.0
2580,55.0
2601,35.0
2568,75.0
2571,75.0
2592,55.0
2613,35.0
2616,35.0
2583,75.0
2604,55.0
2607,55.0
2628,35.0
2595,75.0
2598,75.0
2619,55.0
2640,35.0
2643,35.0
2610,75.0
2631,55.0
2634,55.0
2655,35.0
2622,75.0
2625,75.0
2646,55.0
2667,35.0
2670,35.0
2637,75.0
2658,55.0
2661,55.0
2682,35.0
2649,75.0
2652,75.0
2673,55.0
2694,35.0
2697,35.0
2664,75.0
2685,55.0
2688,55.0
2709,35.0
2676,75.0
2679,75.0
2700,55.0
2721,35.0
2724,35.0
2691,75.0
2712,55.0
2715,55.0
2736,35.0
2703,75.0
2706,75.0
2727,55.0
2748,35.0
2751,35.0
2718,75.0
2739,55.0
2742,55.0
2763,35.0
2730,75.0
2733,75.0
2754,55.0
2775,35.0
2778,35.0
2745,75.0
2766,55.0
2769,55.0
2790,35.0
2757,75.0
2760,75.0
2781,55.0
2802,35.0
2805,35.0
2772,75.0
2793,55.0
2796,55.0
2817,35.0
2784,75.0
2787,75.0
2808,55.0
2829,35.0
2832,35.0
2799,75.0
2820,55.0
2823,55.0
2844,35.0
2811,75.0
2814,75.0
2835,55.0
2856,35.0
2859,35.0
2826,75.0
2847,55.0
2850,55.0
2871,35.0
2838,75.0
2841,75.0
2862,55.0
2883,35.0
2886,35.0
2853,75.0
2874,55.0
2877,55.0
2898,35.0
2865,75.0
2868,75.0
2889,55.0
2910,35.0
2913,35.0
2880,75.0
2901,55.0
2904,55.0
2925,35.0
2892,75.0
2895,75.0
2916,55.0
2937,35.0
2940,35.0
2907,75.0
2928,55.0
2931,55.0
2952,35.0
2919,75.0
2922,75.0
2943,55.0
2964,35.0
2967,35.0
2934,75.0
2955,55.0
2958,55.0
2979,35.0
2946,75.0
2949,75.0
2970,55.0
2991,35.0
2994,35.0
2961,75.0
2982,55.0
2985,55.0
2973,75.0
2976,75.0
2997,55.0
2988,75.0
